data_year,bias_id,offense_id
2022,88,188830433
2022,88,180120960
2022,88,181449841
2022,88,181449842
2022,88,181312105
2022,88,181312106
2022,88,182643283
2022,88,185713459
2022,88,185713460
2022,88,182643284
2022,88,182643285
2022,88,182643286
2022,88,179933748
2022,88,195131816
2022,88,185566962
2022,88,180033032
2022,88,190732906
2022,88,190732907
2022,88,180033033
2022,88,185672863
2022,88,199306710
2022,88,190732908
2022,88,198680853
2022,88,180180313
2022,88,190732909
2022,88,190732910
2022,88,190732911
2022,88,180180314
2022,88,180949134
2022,88,180180317
2022,88,190732912
2022,88,190732913
2022,88,190732914
2022,88,190732915
2022,88,180319601
2022,88,180319602
2022,88,198680854
2022,88,181408106
2022,88,183217940
2022,88,182643290
2022,88,182643291
2022,88,182643292
2022,88,182643293
2022,88,182643294
2022,88,182643295
2022,88,182643296
2022,88,182643297
2022,88,181458317
2022,88,190732916
2022,88,190732917
2022,88,190732918
2022,88,190732919
2022,88,190732920
2022,88,190732921
2022,88,182643298
2022,88,182643299
2022,88,181606186
2022,88,185517423
2022,88,189423666
2022,88,189423667
2022,88,180319603
2022,88,190732922
2022,88,190732923
2022,88,190732924
2022,88,192021645
2022,88,192021646
2022,88,190732925
2022,88,192021647
2022,88,185672865
2022,88,185551276
2022,88,185551277
2022,88,181408109
2022,88,181606187
2022,88,181286900
2022,88,181522624
2022,88,180120963
2022,88,190732926
2022,88,190732927
2022,88,190732928
2022,88,190732930
2022,88,190732931
2022,88,190732932
2022,88,182938736
2022,88,182938737
2022,88,180120967
2022,88,190732933
2022,88,190732934
2022,88,180120968
2022,88,185666718
2022,88,190732935
2022,88,190732936
2022,88,184302033
2022,88,184302034
2022,88,183897933
2022,88,180573741
2022,88,189001696
2022,88,190732937
2022,88,190732938
2022,88,190732939
2022,88,186298986
2022,88,195199509
2022,88,190732940
2022,88,190732941
2022,88,190732942
2022,88,190732943
2022,88,190732944
2022,88,190732945
2022,88,190732946
2022,88,180319604
2022,88,181449843
2022,88,181312107
2022,88,180120969
2022,88,190732947
2022,88,185713461
2022,88,180949135
2022,88,180949136
2022,88,181319529
2022,88,189380699
2022,88,189380700
2022,88,181440136
2022,88,181449844
2022,88,180949137
2022,88,180949138
2022,88,181286901
2022,88,183687036
2022,88,181449845
2022,88,180573757
2022,88,190732948
2022,88,190732949
2022,88,190732950
2022,88,190732951
2022,88,190732952
2022,88,180319605
2022,88,191659826
2022,88,181482891
2022,88,195131818
2022,88,183217942
2022,88,183217943
2022,88,186678717
2022,88,185566963
2022,88,181449847
2022,88,181440138
2022,88,189423668
2022,88,181449848
2022,88,185551278
2022,88,183895838
2022,88,181606188
2022,88,182643308
2022,88,181440139
2022,88,181449851
2022,88,180180327
2022,88,190732953
2022,88,190732954
2022,88,181408111
2022,88,190732955
2022,88,190732956
2022,88,182643309
2022,88,184304333
2022,88,184304334
2022,88,185566964
2022,88,199109603
2022,88,180573759
2022,88,190732957
2022,88,181408112
2022,88,181319530
2022,88,180573762
2022,88,180949139
2022,88,182643310
2022,88,181449854
2022,88,185666720
2022,88,180949140
2022,88,180573766
2022,88,183970850
2022,88,190732958
2022,88,190732959
2022,88,190732960
2022,88,189371711
2022,88,190732961
2022,88,190732962
2022,88,190732964
2022,88,190732965
2022,88,180949141
2022,88,181286902
2022,88,181286903
2022,88,181286904
2022,88,180573772
2022,88,190732966
2022,88,187279635
2022,88,185551279
2022,88,187352067
2022,88,187352068
2022,88,181408114
2022,88,181286905
2022,88,185566965
2022,88,185566966
2022,88,182643311
2022,88,182643312
2022,88,181408115
2022,88,182643313
2022,88,185666721
2022,88,190732967
2022,88,190732968
2022,88,190732969
2022,88,190732970
2022,88,190732971
2022,88,190732972
2022,88,190732973
2022,88,181286906
2022,88,187390613
2022,88,187390614
2022,88,180573774
2022,88,190732974
2022,88,185928463
2022,88,185672866
2022,88,182643314
2022,88,182643315
2022,88,181476387
2022,88,180573777
2022,88,190732975
2022,88,190732976
2022,88,195131819
2022,88,195131820
2022,88,181408116
2022,88,180949143
2022,88,180949144
2022,88,190630355
2022,88,190732977
2022,88,190732978
2022,88,192775759
2022,88,192775761
2022,88,192775762
2022,88,192775763
2022,88,188910144
2022,88,192775767
2022,88,192775768
2022,88,192775769
2022,88,192775770
2022,88,181286908
2022,88,188373796
2022,88,188373797
2022,88,185202159
2022,88,202049329
2022,88,181458318
2022,88,192775773
2022,88,181458319
2022,88,199851505
2022,88,192775778
2022,88,192775781
2022,88,192775783
2022,88,192775785
2022,88,192775786
2022,88,192775789
2022,88,192775791
2022,88,192775794
2022,88,192775796
2022,88,192775798
2022,88,192775801
2022,88,192775803
2022,88,192775805
2022,88,192775807
2022,88,192775808
2022,88,192775809
2022,88,192775811
2022,88,192775816
2022,88,192775823
2022,88,192775824
2022,88,192775825
2022,88,192775827
2022,88,192775829
2022,88,192775833
2022,88,192775836
2022,88,192775839
2022,88,192775840
2022,88,192775842
2022,88,192775844
2022,88,192775847
2022,88,192775851
2022,88,192775854
2022,88,192775856
2022,88,192775859
2022,88,192775861
2022,88,192775862
2022,88,192775865
2022,88,192775868
2022,88,192775871
2022,88,192775873
2022,88,192775875
2022,88,192775877
2022,88,192775878
2022,88,192775880
2022,88,192775883
2022,88,192775884
2022,88,192775886
2022,88,192775887
2022,88,192775888
2022,88,192775890
2022,88,192775892
2022,88,192775896
2022,88,192775898
2022,88,192775900
2022,88,192775902
2022,88,192775908
2022,88,192775909
2022,88,192775913
2022,88,192775915
2022,88,192775917
2022,88,192775920
2022,88,192775921
2022,88,192775923
2022,88,192775924
2022,88,192775926
2022,88,192775928
2022,88,192775931
2022,88,192775933
2022,88,192775935
2022,88,192775937
2022,88,192775939
2022,88,192775940
2022,88,192775942
2022,88,192775943
2022,88,192775947
2022,88,192775948
2022,88,192775951
2022,88,192775952
2022,88,192775953
2022,88,192775955
2022,88,192775958
2022,88,192775960
2022,88,192775962
2022,88,192775964
2022,12,192775966
2022,88,192775968
2022,88,192775971
2022,88,192775973
2022,88,192775974
2022,88,192775976
2022,88,192775978
2022,88,192775980
2022,88,192775983
2022,88,192775984
2022,88,192775986
2022,88,192775987
2022,88,192775990
2022,88,192775994
2022,88,192775997
2022,88,192776000
2022,88,192776002
2022,88,192776003
2022,88,192776004
2022,88,192776006
2022,88,192776009
2022,88,192776013
2022,88,194338472
2022,88,194338473
2022,88,192776014
2022,88,194338474
2022,88,194338475
2022,88,194338476
2022,12,194338477
2022,88,194338478
2022,88,194338479
2022,88,194338480
2022,88,194338481
2022,88,194338482
2022,88,194338483
2022,88,194338484
2022,88,194338485
2022,88,194338486
2022,88,194338487
2022,88,194338488
2022,88,194338489
2022,88,194338490
2022,88,194338491
2022,88,194338492
2022,88,194338493
2022,88,194338494
2022,88,194338495
2022,88,194338496
2022,88,194338497
2022,88,194338498
2022,88,194338499
2022,88,194338500
2022,88,194338501
2022,88,194338502
2022,88,194338503
2022,88,194338504
2022,88,194338505
2022,88,199851506
2022,88,180949145
2022,88,180949146
2022,88,181748920
2022,88,181748921
2022,88,181458321
2022,88,198680855
2022,88,190179211
2022,88,181312110
2022,88,194338506
2022,88,194338507
2022,88,194338508
2022,88,194338509
2022,88,194338510
2022,88,194338511
2022,88,194338512
2022,88,194338513
2022,88,194338514
2022,88,194338515
2022,88,194338516
2022,88,194338517
2022,88,194338519
2022,88,194338520
2022,88,194338521
2022,88,194338522
2022,88,194338523
2022,88,194338524
2022,88,194338525
2022,88,194338526
2022,88,194338527
2022,88,194338528
2022,88,194338529
2022,88,194338530
2022,88,185713464
2022,88,194338531
2022,88,194338532
2022,88,185713465
2022,88,194338533
2022,88,185713466
2022,88,181458322
2022,88,194338534
2022,88,194338535
2022,88,183967252
2022,88,194338536
2022,88,194338537
2022,88,194338538
2022,88,194338539
2022,88,194338540
2022,88,194338541
2022,88,194338542
2022,88,194338543
2022,88,194338544
2022,88,194338545
2022,88,194338546
2022,88,194338547
2022,88,194338548
2022,88,194338549
2022,88,194338550
2022,88,194338551
2022,88,194338552
2022,88,194338553
2022,88,194338554
2022,88,194338555
2022,88,194338556
2022,88,194338557
2022,88,194338558
2022,88,194338559
2022,88,194338560
2022,88,194338561
2022,88,194338562
2022,88,194338563
2022,88,194338564
2022,88,194338565
2022,88,194338566
2022,88,194338567
2022,88,194338568
2022,88,194338569
2022,88,194338570
2022,88,194338571
2022,88,194338572
2022,88,194338573
2022,88,195763982
2022,88,195763983
2022,88,195763984
2022,88,195763985
2022,88,195763986
2022,88,195763987
2022,88,195763989
2022,88,195763990
2022,88,183967253
2022,88,181476392
2022,88,195763991
2022,88,181476393
2022,88,181476394
2022,88,195763992
2022,88,195763993
2022,88,195763994
2022,88,195763995
2022,88,195763996
2022,88,195763998
2022,88,195763999
2022,88,195764000
2022,88,195764001
2022,88,195764002
2022,88,195764003
2022,88,195764004
2022,88,195764005
2022,88,195764006
2022,88,195764007
2022,88,195764008
2022,88,195764009
2022,88,195764010
2022,88,195764011
2022,88,195764012
2022,88,195764013
2022,88,195764014
2022,88,195764015
2022,88,195764016
2022,88,195764017
2022,88,195764018
2022,88,195764019
2022,88,195764020
2022,88,195764021
2022,88,195764022
2022,88,195764023
2022,88,195764024
2022,88,195764025
2022,88,195764026
2022,88,195764027
2022,88,195764028
2022,88,195764029
2022,88,195764031
2022,88,195764032
2022,88,195764033
2022,88,195764034
2022,88,195764035
2022,88,195764037
2022,88,195764038
2022,88,195764040
2022,88,195764041
2022,88,195764042
2022,88,195764043
2022,88,195764044
2022,88,195764045
2022,88,195764046
2022,88,195764047
2022,88,195764048
2022,88,195764049
2022,88,195764050
2022,88,195764052
2022,88,195764053
2022,88,195764054
2022,88,195764055
2022,88,195764056
2022,88,195764057
2022,88,195764058
2022,88,195764059
2022,88,195764060
2022,88,195764061
2022,88,195764062
2022,88,195764063
2022,88,195764064
2022,88,195764065
2022,88,195764066
2022,88,195764067
2022,88,195764068
2022,88,195764069
2022,88,195764071
2022,88,195764072
2022,88,195764073
2022,88,195764074
2022,88,181286909
2022,88,195764075
2022,88,195764076
2022,88,187012651
2022,88,181312111
2022,88,181312112
2022,88,181312113
2022,88,181312114
2022,88,181312115
2022,88,183908455
2022,88,183908456
2022,88,181312116
2022,88,181534288
2022,88,181534289
2022,88,181312117
2022,88,187012652
2022,88,187012653
2022,88,181606190
2022,88,181482892
2022,88,198331585
2022,88,198331586
2022,88,198331601
2022,88,198331639
2022,88,181458324
2022,88,181458325
2022,88,199888791
2022,88,181458326
2022,88,181458327
2022,88,181408117
2022,88,192457678
2022,88,184172579
2022,88,181424473
2022,88,202125856
2022,88,181494652
2022,88,188977847
2022,88,202080343
2022,88,202080364
2022,88,202080387
2022,88,194326964
2022,88,194326965
2022,88,181476395
2022,88,185783707
2022,88,181458328
2022,88,182643318
2022,88,191001025
2022,88,186298987
2022,88,181408119
2022,88,185728451
2022,88,182643320
2022,88,181482894
2022,88,181476396
2022,88,187016456
2022,88,187016457
2022,88,181440143
2022,88,194326966
2022,88,194326967
2022,88,194326968
2022,88,194326969
2022,88,194326970
2022,88,194326971
2022,88,194326972
2022,88,194326973
2022,88,194326974
2022,88,194326975
2022,88,194326976
2022,88,194326977
2022,88,194326978
2022,88,194326979
2022,88,194326980
2022,88,194326981
2022,88,194326982
2022,88,194326983
2022,88,194326984
2022,88,194326985
2022,88,194326986
2022,88,194326987
2022,88,194326988
2022,88,194326989
2022,88,194326991
2022,88,194326992
2022,88,194326993
2022,88,194326994
2022,88,181606191
2022,88,181606192
2022,88,181440144
2022,88,194326995
2022,88,194326996
2022,88,194326997
2022,88,194326998
2022,88,194326999
2022,88,194327000
2022,88,194327001
2022,88,194327002
2022,88,194327003
2022,88,194327004
2022,88,194327005
2022,88,194327006
2022,88,194327007
2022,88,194327008
2022,88,194327009
2022,88,194327010
2022,88,194327011
2022,88,194327012
2022,88,194327013
2022,88,194327014
2022,88,194327015
2022,88,194327016
2022,88,194327017
2022,88,194327018
2022,88,194327019
2022,88,194327020
2022,88,194327021
2022,88,194327022
2022,88,194327023
2022,88,194327024
2022,88,194327025
2022,88,194327026
2022,88,194327027
2022,88,194327028
2022,88,194327029
2022,88,194327030
2022,88,194327031
2022,88,194327032
2022,88,194327033
2022,88,194327034
2022,88,194327035
2022,88,194327036
2022,88,194327037
2022,88,194327038
2022,88,194327039
2022,88,194327040
2022,88,194327041
2022,88,194327042
2022,88,194327043
2022,88,194327044
2022,88,194327045
2022,88,194327046
2022,88,194327047
2022,88,194327048
2022,88,194327049
2022,88,194327053
2022,88,194327054
2022,88,194327055
2022,88,194327056
2022,88,194327057
2022,88,194327058
2022,88,194327059
2022,88,194327060
2022,88,194327061
2022,88,194327062
2022,88,194327063
2022,88,194327064
2022,88,195129442
2022,88,195129443
2022,88,195129444
2022,88,195129445
2022,88,195129446
2022,88,195129447
2022,88,195129448
2022,88,195129449
2022,88,195129450
2022,88,195129451
2022,88,195129452
2022,88,195129453
2022,88,195129454
2022,88,195129455
2022,88,195129456
2022,88,195129457
2022,88,195129458
2022,88,195129459
2022,88,195129460
2022,88,195129461
2022,88,195129462
2022,88,195129463
2022,88,195129464
2022,88,195129465
2022,88,195129466
2022,88,195129467
2022,88,195129468
2022,88,195129469
2022,88,195129470
2022,88,195129471
2022,88,195129472
2022,88,195129473
2022,88,195129474
2022,88,195129475
2022,88,195129476
2022,88,195129477
2022,88,195129478
2022,88,195129479
2022,88,195129480
2022,88,195129481
2022,88,195129482
2022,88,195129483
2022,88,195129484
2022,88,195129485
2022,88,194327065
2022,88,194327066
2022,88,194327067
2022,88,194327068
2022,88,194327069
2022,88,194327070
2022,88,194327071
2022,88,194327072
2022,88,194327073
2022,88,194327074
2022,88,194327075
2022,88,194327076
2022,88,194327077
2022,88,194327078
2022,88,194327079
2022,88,194327080
2022,88,194327081
2022,88,194327082
2022,88,194327083
2022,88,194327084
2022,88,194327085
2022,88,194327086
2022,88,194327087
2022,88,194327088
2022,88,194327089
2022,88,194327090
2022,88,194327091
2022,88,194327092
2022,88,181440145
2022,88,187310922
2022,88,181440146
2022,88,181440147
2022,88,187860105
2022,88,187860106
2022,88,183897936
2022,88,181476397
2022,88,182643321
2022,88,181522625
2022,88,198429638
2022,88,198429639
2022,88,181408125
2022,88,182643322
2022,88,181494653
2022,88,195131822
2022,88,182643323
2022,88,182643324
2022,88,183908457
2022,88,181440148
2022,88,181476398
2022,88,181440149
2022,88,181440150
2022,88,181440151
2022,88,181440152
2022,88,181440153
2022,88,185205973
2022,88,185200527
2022,88,181440154
2022,88,184370393
2022,88,196976076
2022,88,181424483
2022,88,181424485
2022,88,181440155
2022,88,181408129
2022,88,181440156
2022,88,198378357
2022,88,182643325
2022,88,181482895
2022,88,181522626
2022,88,181494654
2022,88,181458330
2022,88,186139766
2022,88,181476400
2022,88,181476401
2022,88,181458331
2022,88,181458332
2022,88,181458333
2022,88,190959159
2022,88,190959160
2022,88,182643326
2022,88,181476402
2022,88,198378358
2022,88,198378359
2022,88,198378360
2022,88,181476403
2022,88,181449858
2022,88,185728454
2022,88,181476404
2022,88,181476405
2022,88,181449859
2022,88,181494655
2022,88,181458334
2022,88,198378361
2022,88,198378362
2022,88,198378363
2022,88,198378364
2022,88,185728455
2022,88,181764531
2022,88,198429640
2022,88,198429641
2022,88,198429642
2022,88,198429643
2022,88,181522627
2022,88,181522628
2022,88,181522629
2022,88,194315726
2022,88,198378365
2022,88,198378366
2022,88,198378367
2022,88,198378368
2022,88,198378369
2022,88,198378370
2022,88,198378371
2022,88,198378372
2022,88,198378373
2022,88,198378374
2022,88,198378375
2022,88,198378376
2022,88,198378377
2022,88,198378378
2022,88,198378379
2022,88,198378380
2022,88,198378381
2022,88,198378382
2022,88,198378383
2022,88,198378384
2022,88,198378385
2022,88,198378386
2022,88,198378388
2022,88,198378389
2022,88,198378390
2022,88,198378391
2022,88,198378392
2022,88,198378393
2022,88,198378394
2022,88,198378395
2022,88,198378396
2022,88,198378397
2022,88,198378398
2022,88,198378399
2022,88,198378400
2022,88,198378401
2022,88,198378402
2022,88,198378403
2022,88,198378404
2022,88,198378405
2022,88,198378406
2022,88,198378408
2022,88,198378409
2022,88,198378410
2022,88,198378411
2022,88,198378412
2022,88,198378413
2022,88,198378414
2022,88,198378415
2022,88,198378416
2022,88,198378417
2022,88,198378418
2022,88,198378419
2022,88,198378420
2022,88,198378421
2022,88,198378422
2022,88,198378423
2022,88,198378424
2022,88,198378425
2022,88,198378426
2022,88,198378427
2022,88,198378428
2022,88,198378429
2022,88,198378430
2022,88,194315727
2022,88,198429644
2022,88,185666722
2022,88,183687037
2022,88,183687038
2022,88,181748922
2022,88,181482897
2022,88,181476408
2022,88,182643333
2022,88,181476409
2022,88,183908458
2022,88,181449862
2022,88,181458336
2022,88,182708783
2022,88,181476410
2022,88,181476411
2022,88,181476412
2022,88,181476413
2022,88,181534291
2022,88,199596942
2022,88,199596975
2022,88,185728456
2022,88,182643334
